x,y,Cluster
79.40828883,152.8344238,0
98.04626263,186.9107004,0
240.5789787,48.4736839,1
109.6871832,277.9457691,0
249.626082,229.7533524,1
100.7846999,281.9834916,0
235.3302284,109.5397397,1
262.3520164,64.57463209,1
76.55886416,204.2958429,0
245.5579941,134.5019983,1
77.63620972,276.3744288,0
271.9710915,179.4288139,1
104.6974811,133.6714424,0
85.46275741,235.5649238,0
112.9661899,316.2522879,0
230.44504,80.37598948,1
267.1076023,227.2924827,1
221.9149229,172.9902792,1
260.2375377,295.3374252,1
445.2991133,228.6531338,3
84.19446406,236.1113077,0
254.2207972,106.8700878,1
129.538451,260.5477721,0
126.0935881,185.6223961,0
486.4769173,226.4003953,3
275.9993628,139.6895267,1
76.17945613,328.754499,0
136.9445134,211.8044633,0
114.8703628,177.0620622,0
497.9946415,211.0442796,3
149.248968,216.4248736,0
94.06968974,247.128589,0
258.9208908,160.9046945,1
455.2660444,201.7223072,3
358.8270277,462.5329923,2
269.7548652,180.8304198,1
101.0318245,302.1833275,0
232.9396848,139.1332789,1
85.9355028,190.6008995,0
544.0351224,194.9698019,3
363.1657938,391.2706829,2
291.3333075,101.1446778,1
63.99727287,258.5060444,0
111.9252738,292.1389073,0
108.7264287,219.1187352,0
378.4094055,296.018519,2
411.3168913,370.4521642,2
394.9576067,404.9961186,2
236.8551843,135.2492388,1
100.472229,282.6856036,0
328.7082939,387.1786588,2
84.05968033,244.3149712,0
112.972426,85.45982548,0
124.8148958,134.9862378,0
521.0236095,254.349723,3
94.24452149,171.2398828,0
292.0714056,128.506278,1
106.6780572,171.0871341,0
409.650129,360.3330023,2
235.0692866,107.866209,1
505.4277248,132.539282,3
525.4941125,201.1160466,3
399.2113213,407.5907137,2
508.7877969,204.0447022,3
129.4889909,170.3541864,0
448.4597082,209.0208061,3
530.4106065,287.4715881,3
94.35467831,231.4283339,0
135.0276051,170.5948995,0
84.87633848,159.4981447,0
348.8786942,323.1673194,2
227.4280739,166.2971888,1
377.5321519,421.8577297,2
283.9467375,120.046324,1
302.8523301,88.88155996,1
148.6640428,224.0465115,0
255.6226489,83.28044722,1
500.917169,132.5587478,3
291.1782006,101.7347995,1
132.2298421,252.8870523,0
216.4915931,108.3866816,1
511.9611178,304.7155532,3
444.4379252,141.0676478,3
272.0117257,124.117129,1
510.3463758,216.9688595,3
251.249648,135.480409,1
262.5785971,270.3578231,1
539.3084426,125.2432201,3
162.0216169,169.2582791,0
124.6398852,202.9802605,0
242.3232074,234.8310326,1
240.1500972,219.1965879,1
82.83595635,116.1206363,0
238.7264739,61.20667418,1
350.4438811,400.6758995,2
110.1383627,286.3826291,0
266.8876723,240.3655421,1
247.8125769,153.1335733,1
279.0530257,50.38720296,1
